stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
5935,5935,SEVEN LOCKS RD & IVERNESS RIDGE RD,,39.02927,-77.161877,,,,
5936,5936,SEVEN LOCKS RD & TURNING CREEK CT,,39.027895,-77.161921,,,,
5938,5938,SEVEN LOCKS RD & GRAND TETON DR,,39.026359,-77.162149,,,,
5940,5940,SEVEN LOCKS RD & MATTERHORN CT,,39.024835,-77.162673,,,,
5942,5942,SEVEN LOCKS RD & ROSEHILL DR,,39.01111,-77.160072,,,,
5944,5944,SEVEN LOCKS RD & CARTERET RD,,39.006839,-77.159687,,,,
5946,5946,SEVEN LOCKS RD & CHARRED OAK DR,,39.003256,-77.159796,,,,
5947,5947,SEVEN LOCKS RD & GREEN TWIG RD,,39.001921,-77.159778,,,,
5948,5948,SEVEN LOCKS RD & CINDY  LA,,38.999474,-77.160118,,,,
5950,5950,SEVEN LOCKS RD & LONESOME PINE LA,,38.996006,-77.160559,,,,
5952,5952,SHADY GROVE RD & RESEARCH BLVD,,39.105211,-77.19012,,,,
5954,5954,SHADY GROVE RD & CORPORATE BLVD,,39.107316,-77.189392,,,,
5956,5956,SHADY GROVE RD & CHOKE CHERRY RD,,39.114314,-77.185732,,,,
5958,5958,SHADY GROVE RD & GAITHER RD,,39.117213,-77.18349,,,,
5960,5960,SHADY GROVE RD & COMPRINT AVE,,39.119536,-77.181744,,,,
5962,5962,SHADY GROVE RD & ZETTS AVE,,39.121282,-77.17874,,,,
5964,5964,SHADY GROVE RD & #16331,,39.124809,-77.175135,,,,
5966,5966,SHADY GROVE RD & OAKMONT AVE,,39.127002,-77.172935,,,,
5968,5968,SHADY GROVE RD & CRABBS BRANCH WAY,,39.128572,-77.167748,,,,
5970,5970,SHADY GROVE RD & BRIARDALE RD,,39.133815,-77.157889,,,,
5972,5972,SHADY GROVE RD & TUPELO DR,,39.138362,-77.153199,,,,
5974,5974,SHADY GROVE RD & MILL RUN DR,,39.144941,-77.149978,,,,
5976,5976,SHADY GROVE RD & MILL RUN DR,,39.145338,-77.150202,,,,
5978,5978,SHADY GROVE RD & EPSILON DR,,39.138116,-77.153842,,,,
5980,5980,SHADY GROVE RD & BRIARDALE RD,,39.133883,-77.158288,,,,
5982,5982,SHADY GROVE RD & CRABBS BRANCH WAY,,39.128998,-77.167316,,,,
5984,5984,SHADY GROVE RD & OAKMONT AVE,,39.127038,-77.173486,,,,
5986,5986,SHADY GROVE RD & #16331,,39.124999,-77.175424,,,,
5988,5988,SHADY GROVE RD & FREDERICK AVE,,39.12211,-77.178486,,,,
5990,5990,SHADY GROVE RD & COMPRINT CT,,39.119448,-77.182351,,,,
5992,5992,SHADY GROVE RD & GAITHER RD,,39.117651,-77.183668,,,,
5994,5994,SHADY GROVE RD & CHOKE CHERRY RD,,39.114854,-77.185794,,,,
5996,5996,SHADY GROVE RD & CORPORATE BLVD,,39.107361,-77.18975,,,,
5998,5998,SHADY GROVE RD & RESEARCH BLVD,,39.104745,-77.190684,,,,
6006,6006,SHADY GROVE STATION & BAY D - EA,,39.120657,-77.163467,,,,
6016,6016,SHADY GROVE METRO W RD & FREDERICK RD,,39.117986,-77.168116,,,,
6032,6032,SINGLETON DR & KINGSFORD RD,,39.014645,-77.120633,,,,
6034,6034,SINGLETON DR & KINGFORD RD,,39.014738,-77.120416,,,,
6036,6036,SINGLETON DR & BULLS RUN PKWY,,39.01442,-77.12343,,,,
6044,6044,SLIGO AVE & FENTON ST,,38.990131,-77.023408,,,,
6046,6046,SLIGO AVE & GROVE ST,,38.990106,-77.022072,,,,
6048,6048,SLIGO AVE & CHESAPEAKE AVE,,38.990058,-77.019416,,,,
6050,6050,SLIGO AVE & MISSISSIPPI AVE,,38.99064,-77.016706,,,,
6052,6052,SLIGO AVE & SCHRIDER ST,,38.991092,-77.014455,,,,
6054,6054,SLIGO AVE & VALLEY ST,,38.991312,-77.011971,,,,
6058,6058,SLIGO AVE & VALLEY ST,,38.991415,-77.01239,,,,
6060,6060,SLIGO AVE & SCHRIDER ST,,38.991264,-77.014113,,,,
6062,6062,SLIGO AVE & CARROLL LA,,38.990848,-77.016372,,,,
6064,6064,SLIGO AVE & CHESAPEAKE AVE,,38.990216,-77.018882,,,,
6066,6066,SLIGO AVE & GROVE ST,,38.990197,-77.021638,,,,
6068,6068,SLIGO AVE & FENTON ST,,38.990251,-77.023478,,,,
6070,6070,SLIGO CREEK PKW & COLESVILLE RD,,39.007929,-77.020503,,,,
6072,6072,SLIGO CREEK PKW & COLESVILLE RD,,39.007873,-77.020598,,,,
6074,6074,SLIGO CREEK PKW & COLESVILLE RD,,39.0073,-77.019524,,,,
6076,6076,SNOUFFER SCHOOL RD & SWEET AUTUMN D,,39.160882,-77.163055,,,,
6078,6078,SNOUFFER SCHOOL RD & MOONEY DR,,39.162815,-77.165798,,,,
6080,6080,SNOUFFER SCHOOL RD & MALLORY PL,,39.164764,-77.167738,,,,
6082,6082,SNOUFFER SCHOOL RD & BONANZA WAY,,39.166566,-77.17106,,,,
6084,6084,SNOUFFER SCHOOL RD & EARHART CT,,39.167239,-77.172751,,,,
6088,6088,SNOUFFER SCHOOL RD & ALLISTON HOLLO,,39.176486,-77.178913,,,,
6090,6090,SNOUFFER SCHOOL RD & RIDGE HEIGHTS,,39.178681,-77.179413,,,,
6092,6092,SNOUFFER SCHOOL RD & LEWISBERRY DR,,39.182919,-77.182094,,,,
6094,6094,SNOUFFER SCHOOL RD & RIDGE HEIGHTS,,39.178645,-77.17957,,,,
6096,6096,SNOUFFER SCHOOL RD & ALLISTON HOLLO,,39.176813,-77.179139,,,,
6098,6098,SNOUFFER SCHOOL RD & CENTERWAY RD,,39.168916,-77.175976,,,,
6100,6100,SNOUFFER SCHOOL RD & FLOWER HILL WA,,39.167223,-77.173262,,,,
6102,6102,SNOUFFER SCHOOL RD & BONANZA WAY,,39.166204,-77.17073,,,,
6104,6104,SNOUFFER SCHOOL RD & MALLORY PL,,39.164813,-77.168177,,,,
6106,6106,SNOUFFER SCHOOL RD & MOONEY DR,,39.162613,-77.165949,,,,
6108,6108,SNOUFFER SCHOOL RD & SWEET AUTUMN D,,39.160711,-77.163168,,,,
6110,6110,SOMERVILLE DR & REDLAND RD,,39.117686,-77.165477,,,,
6112,6112,SOMERVILLE DR & REDLAND RD,,39.117331,-77.165183,,,,
6118,6118,SOUTHAMPTON DR & BEACON RD,,39.006041,-76.984154,,,,
6120,6120,SOUTHAMPTON DR & #306,,39.005022,-76.982139,,,,
6122,6122,SOUTHAMPTON DR & AMES RD,,39.00383,-76.982417,,,,
6124,6124,SOUTHAMPTON DR & AMES RD,,39.00363,-76.982078,,,,
6126,6126,SOUTHAMPTON DR & #201,,39.00438,-76.982031,,,,
6128,6128,SOUTHAMPTON DR & #377,,39.005159,-76.981865,,,,
6130,6130,SOUTHAMPTON DR & BEACON RD,,39.006245,-76.984323,,,,
6132,6132,SOUTHLAWN LA & HORNERS LA,,39.093342,-77.14319,,,,
6134,6134,SOUTHLAWN LA & HORNERS LA,,39.093356,-77.143333,,,,
6144,6144,SPENCER RD & GRUBB RD,,38.994689,-77.052869,,,,
6146,6146,SPENCER RD & PEGGY LA,,38.99677,-77.051529,,,,
6148,6148,SPRING ST & ELLSWORTH DR,,38.999052,-77.024845,,,,
6150,6150,SPRING ST & ELLSWORTH DR,,38.999006,-77.024568,,,,
6152,6152,STEDWICK RD & MONTGOMERY VILLAGE AV,,39.16995,-77.205251,,,,
6154,6154,STEDWICK RD & MILLS CHOICE RD,,39.17036,-77.20738,,,,
6156,6156,STEDWICK RD & WATKINS MILL RD,,39.170595,-77.208555,,,,
6158,6158,STEDWICK RD & WATKINS MILL RD,,39.170757,-77.209459,,,,
6160,6160,STEDWICK RD & RACINE CT,,39.171172,-77.215302,,,,
6162,6162,STEDWICK RD & FRENCHTOWN PL,,39.173286,-77.216543,,,,
6164,6164,STEDWICK RD & WAYBRIDGE DR,,39.17424,-77.214995,,,,
6166,6166,STEDWICK RD & DUNBRIDGE WAY,,39.174317,-77.212968,,,,
6168,6168,STEDWICK RD & WATKINS MILL RD,,39.175644,-77.210456,,,,
6170,6170,S STONESTREET AVE & CROYDON AVE,,39.083884,-77.144074,,,,
6172,6172,N STONESTREET AVE & PARK RD,,39.085723,-77.146694,,,,
6174,6174,N STONESTREET AVE & WOODLAND RD,,39.0873,-77.147706,,,,
6176,6176,N STONESTREET AVE & CRABB AVE,,39.088609,-77.14824,,,,
6178,6178,N STONESTREET AVE & HOWARD AVE,,39.090223,-77.148903,,,,
6180,6180,N STONESTREET AVE & LINCOLN AVE,,39.091679,-77.149506,,,,
6182,6182,N STONESTREET AVE & SPRING AVE,,39.093057,-77.15006,,,,
6184,6184,N STONESTREET AVE & FREDERICK AVE,,39.094344,-77.150595,,,,
6186,6186,N STONESTREET AVE & FREDERICK AVE,,39.094245,-77.150664,,,,
6188,6188,N STONESTREET AVE & SPRING AVE,,39.092992,-77.150187,,,,
6190,6190,N STONESTREET AVE & LINCOLN AVE,,39.091662,-77.149696,,,,
6192,6192,N STONESTREET AVE & HOWARD AVE,,39.089996,-77.149021,,,,
6194,6194,N STONESTREET AVE & CRABB AVE,,39.088639,-77.148451,,,,
6196,6196,N STONESTREET AVE & WOODLAND RD,,39.087485,-77.147971,,,,
6198,6198,S STONESTREET AVE & CROYDON AVE,,39.083741,-77.144142,,,,
6200,6200,STONEYBROOK DR & BEACH DR,,39.012773,-77.06378,,,,
6202,6202,STONEYBROOK DR & HILL ST,,39.014111,-77.063786,,,,
6204,6204,STONEYBROOK DR & MORMON TEMPLE,,39.016539,-77.063417,,,,
6206,6206,STONEYBROOK DR & LADUKE DR,,39.018892,-77.064354,,,,
6208,6208,STONEYBROOK DR & LADUKE DR,,39.01873,-77.064392,,,,
6210,6210,STONEYBROOK DR & MORMON TEMPLE,,39.016487,-77.063571,,,,
6212,6212,STONEYBROOK DR & HILL ST,,39.014012,-77.063894,,,,
6214,6214,STONEYBROOK DR & BEACH DR,,39.012214,-77.063824,,,,
6216,6216,STORY DR & GOLD KETTLE DR,,39.11659,-77.212322,,,,
6218,6218,STORY  & SCHOOL DRS,,39.118916,-77.212518,,,,
6220,6220,STORY DR & GOLD KETTLE DR,,39.116662,-77.212144,,,,
6222,6222,STRATHMORE AVE & ROCKVILLE PIKE,,39.034618,-77.10393,,,,
6224,6224,STRATHMORE AVE & STILLWATER AVE,,39.034501,-77.10211,,,,
6226,6226,STRATHMORE AVE & STILLWATER AVE,,39.034571,-77.100523,,,,
6228,6228,STRATHMORE AVE & FLANDERS AVE,,39.034686,-77.098398,,,,
6230,6230,STRATHMORE AVE & FLANDERS AVE,,39.034865,-77.096215,,,,
6232,6232,STRATHMORE AVE & KENILWORTH AVE,,39.034738,-77.094794,,,,
6234,6234,STRATHMORE AVE & MONTROSE AVE,,39.034436,-77.093141,,,,
6236,6236,STRATHMORE AVE & CLERMONT AVE,,39.034099,-77.091866,,,,
6238,6238,STRATHMORE AVE & KESWICK ST,,39.033681,-77.09019,,,,
6240,6240,STRATHMORE AVE & KESWICK ST,,39.033644,-77.08991,,,,
6242,6242,STRATHMORE AVE & CLERMONT AVE,,39.03406,-77.091492,,,,
6244,6244,STRATHMORE AVE & MONTROSE AVE,,39.034439,-77.092981,,,,
6246,6246,STRATHMORE AVE & KENILWORTH AVE,,39.034718,-77.094401,,,,
6248,6248,STRATHMORE AVE & FLANDERS AVE,,39.034883,-77.096284,,,,
6250,6250,STRATHMORE AVE & FLANDERS AVE,,39.034715,-77.098591,,,,
6252,6252,STRATHMORE AVE & STILLWATER AVE,,39.034598,-77.100523,,,,
6254,6254,STRATHMORE AVE & STILLWATER AVE,,39.034572,-77.102175,,,,
6256,6256,STRATHMORE AVE & ROCKVILLE PIKE,,39.034709,-77.103924,,,,
6258,6258,STRAWBERRY KNOLL RD & EMORY GROVE R,,39.160307,-77.185271,,,,
6260,6260,STRAWBERRY KNOLL RD & BELL TOWER DR,,39.166601,-77.180925,,,,
6262,6262,STRAWBERRY KNOLL RD & SEDLEY TERR,,39.169028,-77.179462,,,,
6264,6264,STRAWBERRY KNOLL RD & SEDLEY TERR,,39.169061,-77.179586,,,,
6266,6266,STRAWBERRY KNOLL RD & QUAIL VALLEY,,39.166833,-77.180977,,,,
6268,6268,STRAWBERRY KNOLL RD & EMORY GROVE R,STRAWBERRY KNOLL RD & EMORY GROVE RD,39.159672,-77.185654,,,,
6270,6270,SUMMIT AVE & PROSPECT ST,,39.024791,-77.080694,,,,
6272,6272,SUMMIT AVE & WARNER ST,,39.027175,-77.08001,,,,
6274,6274,SUMMIT AVE & WARNER ST,,39.027026,-77.080294,,,,
6276,6276,SUMMIT AVE & PROSPECT ST,,39.024694,-77.080889,,,,
6278,6278,SUMMIT AVE & CEDAR LA,,39.023558,-77.08118,,,,
6280,6280,SUNDALE DR & EAST WEST HWY,,38.995315,-77.04553,,,,
6282,6282,SUNDALE DR & ROSS RD,,38.997734,-77.046023,,,,
6284,6284,SUNDALE DR & QUINTON RD,,38.999146,-77.046315,,,,
6286,6286,SUNDALE DR & PORTER RD,,39.000815,-77.046012,,,,
6290,6290,SWEEPSTAKES RD & FOSSEN RD,,39.261289,-77.219658,,,,
6292,6292,SWEEPSTAKES RD & CUTSTAIL DR,,39.260466,-77.216829,,,,
6294,6294,SWEEPSTAKES RD & CUTSTAIL DR,,39.259665,-77.213391,,,,
6296,6296,SWEEPSTAKES RD & NEWBURY RD,,39.260365,-77.208141,,,,
6298,6298,SWEEPSTAKES RD & CLUBVIEW RD,,39.260009,-77.203767,,,,
6300,6300,SWEEPSTAKES RD & WOODFIELD RD,,39.260097,-77.203185,,,,
6302,6302,SWEEPSTAKES RD & SHOWBARN LN,,39.260498,-77.208161,,,,
6304,6304,SWEEPSTAKES RD & CUTSTAIL DR,,39.259774,-77.213288,,,,
6306,6306,SWEEPSTAKES RD & CUTSTAIL DR,,39.26049,-77.216552,,,,
6308,6308,SWEEPSTAKES RD & FOSSEN RD,,39.261467,-77.21995,,,,
6310,6310,TAFT ST & LOFSTRAND LA,,39.093921,-77.137331,,,,
6312,6312,TAFT ST & FIRST ST,,39.093563,-77.134523,,,,
6314,6314,E GUDE DR & TAFT ST,,39.094613,-77.132596,,,,
6316,6316,TAFT ST & GUDE DR,,39.094044,-77.133052,,,,
6318,6318,TAFT ST & FIRST ST,,39.093637,-77.134619,,,,
6320,6320,TAFT ST & LOFSTRAND LA,,39.094062,-77.137275,,,,
6322,6322,TAKOMA AVE & BUFFALO AVE,,38.980681,-77.02037,,,,
6324,6324,TAKOMA AVE & BUFFALO AVE,,38.98064,-77.020397,,,,
6328,6328,TAKOMA STATION & BAY T,,38.975432,-77.01706,,,,
6330,6330,TAKOMA STATION & BAY H,,38.975631,-77.017083,,,,
6332,6332,TAKOMA STATION & BAY J,,38.97578,-77.016977,,,,
6334,6334,TENBROOK DR & FOREST GLEN RD,,39.017341,-77.031373,,,,
6336,6336,TENBROOK DR & SIDNEY DR,,39.020664,-77.031004,,,,
6338,6338,TENBROOK DR & ROSWELL DR,,39.021778,-77.028864,,,,
6340,6340,TENBROOK DR & DENNIS AVE,,39.023419,-77.029067,,,,
6342,6342,TENBROOK DR & DRYDEN ST,,39.025413,-77.028299,,,,
6344,6344,TENBROOK DR & LAREDO RD,,39.026623,-77.027963,,,,
6346,6346,TENBROOK DR & HELENA DR,,39.028142,-77.027671,,,,
6348,6348,TENBROOK DR & WHITEHALL ST,,39.029398,-77.027446,,,,
6350,6350,TENBROOK DR & GREGORY ST,,39.030927,-77.028212,,,,
6352,6352,TENBROOK DR & GABEL ST,,39.032482,-77.028415,,,,
6354,6354,TENBROOK DR & GREGORY ST,,39.030614,-77.027877,,,,
6356,6356,TENBROOK DR & WHITEHALL ST,,39.029177,-77.027631,,,,
6358,6358,TENBROOK DR & HELENA DR,,39.02823,-77.027786,,,,
6360,6360,TENBROOK DR & LAREDO RD,,39.026445,-77.028108,,,,
6362,6362,TENBROOK DR & DRYDEN ST,,39.025532,-77.028379,,,,
6364,6364,TENBROOK DR & DENNIS AVE,,39.023893,-77.029002,,,,
6366,6366,TENBROOK DR & ROSWELL DR,,39.021617,-77.02912,,,,
6368,6368,TENBROOK DR & GODWIN DR,,39.019196,-77.03166,,,,
6370,6370,TERRACE DR & GRUBB RD,,38.996819,-77.058152,,,,
6372,6372,THAYER AVE & FENTON ST,,38.993018,-77.023834,,,,
6374,6374,THAYER AVE & GROVE ST,,38.993068,-77.021809,,,,
6376,6376,THAYER AVE & HOUSTON ST,,38.993138,-77.020215,,,,
6378,6378,THAYER AVE & #200,,38.993275,-77.017196,,,,
6380,6380,THAYER AVE & #631,,38.993553,-77.015498,,,,
6382,6382,THAYER AVE & NOLTE AVE,,38.993559,-77.013299,,,,
6384,6384,THAYER AVE & HARTFORD AVE,,38.993762,-77.011681,,,,
6386,6386,THAYER AVE & DALE DR,,38.994331,-77.009281,,,,
6388,6388,THAYER AVE & NOLTE AVE,,38.993657,-77.013407,,,,
6390,6390,THAYER AVE & #555,,38.993668,-77.016016,,,,
6392,6392,THAYER AVE & #575,,38.993384,-77.017167,,,,
6394,6394,THAYER AVE & HOUSTON ST,,38.993215,-77.020443,,,,
6396,6396,THAYER AVE & GROVE ST,,38.993179,-77.021824,,,,
6398,6398,THAYER AVE & FENTON ST,,38.993109,-77.023331,,,,
6400,6400,THREE OAKS DR & SLIGO CREEK PKWY,,39.004905,-77.014307,,,,
6402,6402,THREE OAKS DR & SLIGO CREEK PKWY,,39.004974,-77.01433,,,,
6404,6404,TRAVIS AVE & TRAVIS VIEW CT,,39.162556,-77.220182,,,,
6406,6406,TRAVIS AVE & TRAVIS LA,,39.162485,-77.21746,,,,
6410,6410,TRAVIS AVE & WATKINS MILL RD,,39.162229,-77.214879,,,,
6412,6412,TRAVIS AVE & TRAVIS LA,,39.16244,-77.2169,,,,
6414,6414,TRAVIS AVE & TRAVIS VIEW CT,,39.162607,-77.220466,,,,
6418,6418,TUCKERMAN LA & FALLS RD,,39.050259,-77.187703,,,,
6420,6420,TUCKERMAN LA & JUDY PL,,39.048782,-77.184341,,,,
6422,6422,TUCKERMAN LA & TOULONE DR,,39.048026,-77.183324,,,,
6424,6424,TUCKERMAN LA & COLDSTREAM DR,,39.046783,-77.18206,,,,
6426,6426,TUCKERMAN LA & DURYEA DR,,39.04394,-77.179609,,,,
6428,6428,TUCKERMAN LA & WILLOWBROOK DR,,39.042378,-77.178137,,,,
6430,6430,TUCKERMAN LA & LONG PINE TR,,39.041406,-77.176335,,,,
6432,6432,TUCKERMAN LA & GAINSBOROUGH RD,,39.041027,-77.17242,,,,
6434,6434,TUCKERMAN LA & CANDLELIGHT LA,,39.041531,-77.168977,,,,
6436,6436,TUCKERMAN LA & GEORGETOWNE DR,,39.041459,-77.166725,,,,
6438,6438,TUCKERMAN LA & DEBORAH DR,,39.041396,-77.164808,,,,
6440,6440,TUCKERMAN LA & CEDAR RIDGE DR,,39.041134,-77.161781,,,,
6442,6442,TUCKERMAN LA & ANGUS PL,,39.04008,-77.157577,,,,
6444,6444,TUCKERMAN LA & CABIN JOHN PKWY,,39.036602,-77.151272,,,,
6446,6446,TUCKERMAN LA & LANCELOT DR,,39.037401,-77.141223,,,,
6448,6448,TUCKERMAN LA & WHISPERWOOD LA,,39.037003,-77.137538,,,,
6450,6450,TUCKERMAN LA & ARROYO DR,,39.036732,-77.134582,,,,
6452,6452,TUCKERMAN LA & MARCLIFF RD,,39.036181,-77.132191,,,,
6454,6454,TUCKERMAN LA & RALSTON RD,,39.035748,-77.130286,,,,
6456,6456,TUCKERMAN LA & ROSEMONT DR,,39.035117,-77.127202,,,,
6458,6458,TUCKERMAN LA & OLD GEORGETOWN RD,,39.034314,-77.124339,,,,
6460,6460,TUCKERMAN LA & GLOXINIA DR,,39.033186,-77.121521,,,,
6462,6462,TUCKERMAN LA & SUGERBUSH LA,,39.031915,-77.11815,,,,
6464,6464,TUCKERMAN LA & VALARIAN LA,,39.031094,-77.115945,,,,
6466,6466,TUCKERMAN LA & KINGS RIDING WAY,,39.029831,-77.112574,,,,
6468,6468,TUCKERMAN LA & GROSVENOR PL,,39.029279,-77.107735,,,,
6470,6470,TUCKERMAN LA & ROCKVILLE PIKE,,39.030772,-77.10398,,,,
6472,6472,TUCKERMAN LA & CLOISTER DR,,39.029914,-77.101244,,,,
6474,6474,TUCKERMAN LA & ROCKVILLE PIKE,,39.030826,-77.103865,,,,
6476,6476,TUCKERMAN LA & GROSVENOR PL,,39.029747,-77.1071,,,,
6478,6478,TUCKERMAN LA & KINGS RIDING WAY,,39.029831,-77.112504,,,,
6480,6480,TUCKERMAN LA & HAMPTON MILL TERR,,39.031085,-77.115841,,,,
6482,6482,TUCKERMAN LA & SUGERBUSH LA,,39.031842,-77.11785,,,,
6484,6484,TUCKERMAN LA & GLOXINIA DR,,39.033258,-77.121602,,,,
6488,6488,TUCKERMAN LA & ROSEMONT DR,,39.035162,-77.127283,,,,
6490,6490,TUCKERMAN LA & RALSTON RD,,39.035811,-77.130436,,,,
6492,6492,TUCKERMAN LA & MARCLIFF RD,,39.036209,-77.13218,,,,
6494,6494,TUCKERMAN LA & ARROYO DR,,39.036947,-77.135277,,,,
6496,6496,TUCKERMAN LA & WHISPERWOOD LA,,39.037111,-77.137123,,,,
6498,6498,TUCKERMAN LA & LANCELOT DR,,39.037455,-77.141327,,,,
6500,6500,TUCKERMAN LA & CABIN JOHN PKWY,,39.036611,-77.151064,,,,
6502,6502,TUCKERMAN LA & ANGUS PL,,39.039828,-77.157034,,,,
6504,6504,TUCKERMAN LA & CEDAR RIDGE DR,,39.041197,-77.161908,,,,
6506,6506,TUCKERMAN LA & DEBORAH DR,,39.041441,-77.164992,,,,
6508,6508,TUCKERMAN LA & GEORGETOWNE DR,,39.041486,-77.166667,,,,
6512,6512,TUCKERMAN LA & GAINSBOROUGH RD,,39.041054,-77.172431,,,,
6514,6514,TUCKERMAN LA & LONG PINE TR,,39.041316,-77.176058,,,,
6516,6516,TUCKERMAN LA & WILLOWBROOK DR,,39.042378,-77.178091,,,,
6518,6518,TUCKERMAN LA & POSTOAK RD,,39.04467,-77.179934,,,,
6520,6520,TUCKERMAN LA & COLDSTREAM DR,,39.047085,-77.182236,,,,
6522,6522,TUCKERMAN LA & TOULONE DR,,39.04798,-77.183189,,,,
6524,6524,TUCKERMAN LA & JUDY PL,,39.048801,-77.184245,,,,
6526,6526,TUCKERMAN LA & KAREN DR,,39.049748,-77.186342,,,,
6528,6528,TWINBROOK PKW & PARKLAWN DR,,39.062233,-77.116449,,,,
6530,6530,TWINBROOK PKW & ARDENNES AVE,,39.063503,-77.116194,,,,
6532,6532,TWINBROOK PKW & ALDERBROOK CT,,39.066593,-77.114559,,,,
6534,6534,TWINBROOK PKW & BESLEY CT,,39.06769,-77.114142,,,,
6536,6536,TWINBROOK PKW & DOWGATE CT,,39.070082,-77.113917,,,,
6538,6538,TWINBROOK PKW & VEIRS MILL RD,,39.072177,-77.112944,,,,
6540,6540,TWINBROOK PKW & MCAULIFFE DR,,39.074299,-77.111317,,,,
6542,6542,TWINBROOK PKW & MEADOW HALL DR,,39.076098,-77.111362,,,,
6544,6544,TWINBROOK PKW & PINEBERG AVE,,39.078416,-77.112398,,,,
6546,6546,TWINBROOK PKW & LINTHICUM ST,,39.080799,-77.113459,,,,
6548,6548,TWINBROOK PKW & MARSHALL AVE,,39.082379,-77.114765,,,,
6550,6550,TWINBROOK PKW & SHETLAND ST,,39.083625,-77.116281,,,,
6552,6552,TWINBROOK PKW & FLETCHER PL,,39.084304,-77.117456,,,,
6554,6554,TWINBROOK PKW & FLETCHER PL,,39.084476,-77.117983,,,,
6556,6556,TWINBROOK PKW & SHETLAND ST,,39.083463,-77.116084,,,,
6558,6558,TWINBROOK PKW & MARSHALL AVE,,39.082212,-77.114801,,,,
6560,6560,TWINBROOK PKW & LINTHICUM ST,,39.080635,-77.113571,,,,
6562,6562,TWINBROOK PKW & PINEBERG AVE,,39.078369,-77.112549,,,,
6564,6564,TWINBROOK PKW & MEADOW HALL DR,,39.076009,-77.111509,,,,
6566,6566,TWINBROOK PKW & MCAULIFFE DR,,39.074646,-77.111431,,,,
6568,6568,TWINBROOK PKW & VEIRS MILL RD,,39.072955,-77.11254,,,,
6570,6570,TWINBROOK PKW & TWINBROOK PARK,,39.07045,-77.114066,,,,
6572,6572,TWINBROOK PKW & PIER DR,,39.068182,-77.114274,,,,
6574,6574,TWINBROOK PKW & HALPINE RD,,39.066598,-77.114789,,,,
6576,6576,TWINBROOK PKW & ARDENNES AVE,,39.063997,-77.116201,,,,
6578,6578,TWINBROOK PKW & PARKLAWN DR,,39.061829,-77.116648,,,,
6580,6580,TWINBROOK STATION & BAY C - EAST,,39.062015,-77.119799,,,,
6582,6582,TWINBROOK STATION & BAY E - EAST,,39.061779,-77.119475,,,,
6586,6586,TWINBROOK STATION & BAY A - WEST,,39.061829,-77.12044,,,,
6588,6588,TWINBROOK STATION & BAY B - WEST,,39.061803,-77.121004,,,,
6590,6590,CONNECTICUT AVE & CONCORD AVE,,39.031185,-77.075033,,,,
6592,6592,UNIVERSITY BLV & LEXINGTON ST,,39.033402,-77.072826,,,,
6594,6594,UNIVERSITY BLV & DECATUR AVE,,39.03417,-77.071546,,,,
6596,6596,UNIVERSITY BLV & MADISON ST,,39.0348,-77.069974,,,,
6598,6598,UNIVERSITY BLV & ST PAUL ST,,39.035159,-77.067869,,,,
6600,6600,UNIVERSITY BLV & HOBSON ST,,39.035539,-77.065193,,,,
6602,6602,UNIVERSITY BLV & DRUMM AVE,,39.036983,-77.060812,,,,
6604,6604,UNIVERSITY BLV & EAST AVE,,39.038504,-77.057773,,,,
6608,6608,UNIVERSITY BLV & VEIRS MILL RD,,39.039603,-77.055929,,,,
6612,6612,UNIVERSITY BLV & BERKELEY CT,,39.040459,-77.044748,,,,
6614,6614,UNIVERSITY BLV & REEDIE DR,,39.039972,-77.043277,,,,
6616,6616,UNIVERSITY BLV & DAYTON ST,,39.038849,-77.041888,,,,
6618,6618,UNIVERSITY BLV & EASECREST DR,,39.037777,-77.040516,,,,
6620,6620,UNIVERSITY BLV & GLENPARK DR,,39.036444,-77.038467,,,,
6622,6622,UNIVERSITY BLV & INWOOD AVE,,39.036011,-77.036542,,,,
6624,6624,UNIVERSITY BLV & INWOOD AVE,,39.035993,-77.035996,,,,
6628,6628,UNIVERSITY BLV & SLIGO CREEK PKWY,,39.036398,-77.030183,,,,
6634,6634,UNIVERSITY BLV & GABEL ST,,39.033593,-77.023994,,,,
6636,6636,UNIVERSITY BLV & #728,,39.03108,-77.022255,,,,
6638,6638,UNIVERSITY BLV & ORANGE DR,,39.030115,-77.02154,,,,
6640,6640,UNIVERSITY BLV & DENNIS AVE,,39.026693,-77.020511,,,,
6642,6642,UNIVERSITY BLV & ROYALTON DR,,39.024498,-77.018991,,,,
6644,6644,UNIVERSITY BLV & BRUNETT AVE,,39.02315,-77.017118,,,,
6646,6646,UNIVERSITY BLV & LORAIN AVE,,39.021483,-77.014918,,,,
6648,6648,UNIVERSITY BLV & COLESVILLE RD,,39.019847,-77.013578,,,,
6650,6650,UNIVERSITY BLV & LEXINGTON DR,,39.018989,-77.011182,,,,
6652,6652,UNIVERSITY BLV & ST LAWRENCE DR,,39.018738,-77.008513,,,,
6654,6654,UNIVERSITY BLV & WILLIAMSBURG DR,,39.017342,-77.006779,,,,
6658,6658,UNIVERSITY BLV & INDIAN SPRING DR,,39.013546,-77.003895,,,,
6660,6660,UNIVERSITY BLV & FRANKLIN AVE,,39.012232,-77.002877,,,,
6662,6662,UNIVERSITY BLV & FRANKLIN AVE,,39.011689,-77.002462,,,,
